,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier
53,True,False,True,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577
62,True,False,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577
44,True,False,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577
80,False,True,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577
26,True,True,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577
35,True,True,False,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577
41,True,False,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
50,True,False,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
131,False,False,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
23,True,True,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
140,False,False,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
32,True,True,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
5,True,True,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
122,False,False,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
59,True,False,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
86,False,True,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
104,False,True,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
95,False,True,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
68,True,False,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
77,False,True,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
113,False,False,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
14,True,True,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512
85,False,True,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
31,True,True,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
139,False,False,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
94,False,True,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
13,True,True,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
40,True,False,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
121,False,False,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
49,True,False,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
67,True,False,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
130,False,False,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
76,False,True,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
4,True,True,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
22,True,True,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
58,True,False,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
103,False,True,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
112,False,False,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
